# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	24.0
Number instances predicted as [BRCACancer] correctly	13.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	59.0
Number instances predicted as [Control] correctly	33.0
Number instances predicted as [Control] incorrectly	26.0
Proportion instances predicted as [BRCACancer]	0.28915663
Proportion instances predicted as [BRCACancer] correctly	0.54166667
Proportion instances predicted as [BRCACancer] incorrectly	0.45833333
Proportion instances predicted as [Control]	0.71084337
Proportion instances predicted as [Control] correctly	0.55932203
Proportion instances predicted as [Control] incorrectly	0.44067797
Number [BRCACancer] instances predicted correctly	13.0
Number [BRCACancer] instances predicted incorrectly	26.0
Number [Control] instances predicted correctly	33.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.75
Proportion [Control] instances predicted incorrectly	0.25
