# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.52777778
Weighted average F-Measure	0.56790123
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.61111111
Weighted average sensitivity (recall)	0.61111111
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.44176978
Mean prior absolute error	0.45
Root mean squared error	0.49300319
Root mean prior squared error	0.47169906
Relative absolute error (%)	98.17106177
Root relative squared error (%)	104.51646627
Kononenko & Bratko information score (bits)	-0.21149491
Kononenko & Bratko information score (bits / instance)	-0.01174972
Kononenko & Bratko relative information score (%)	-22.64234519
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.47154124
Class complexity - scheme (bits / instance)	1.02619674
Complexity improvement (bits)	-1.92624169
Complexity improvement (bits / instance)	-0.10701343
