# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	17.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	66.0
Number instances predicted as [Control] correctly	33.0
Number instances predicted as [Control] incorrectly	33.0
Proportion instances predicted as [BRCACancer]	0.20481928
Proportion instances predicted as [BRCACancer] correctly	0.35294118
Proportion instances predicted as [BRCACancer] incorrectly	0.64705882
Proportion instances predicted as [Control]	0.79518072
Proportion instances predicted as [Control] correctly	0.5
Proportion instances predicted as [Control] incorrectly	0.5
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	33.0
Number [Control] instances predicted correctly	33.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.15384615
Proportion [BRCACancer] instances predicted incorrectly	0.84615385
Proportion [Control] instances predicted correctly	0.75
Proportion [Control] instances predicted incorrectly	0.25
