# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	34.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	26.0
Number instances predicted as [Control]	44.0
Number instances predicted as [Control] correctly	37.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.43589744
Proportion instances predicted as [BRCACancer] correctly	0.23529412
Proportion instances predicted as [BRCACancer] incorrectly	0.76470588
Proportion instances predicted as [Control]	0.56410256
Proportion instances predicted as [Control] correctly	0.84090909
Proportion instances predicted as [Control] incorrectly	0.15909091
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	37.0
Number [Control] instances predicted incorrectly	26.0
Proportion [BRCACancer] instances predicted correctly	0.53333333
Proportion [BRCACancer] instances predicted incorrectly	0.46666667
Proportion [Control] instances predicted correctly	0.58730159
Proportion [Control] instances predicted incorrectly	0.41269841
