# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.48717949
Weighted average F-Measure	0.49294018
Weighted average true positive rate	0.4939759
Weighted average false positive rate	0.51262392
Weighted average sensitivity (recall)	0.4939759
Total number correct	40
Total number incorrect	43
Accuracy	0.48192771
Error rate	0.51807229
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	-0.04819277
Kappa statistic	-0.01870251
Mean absolute error	0.50210593
Mean prior absolute error	0.49822821
Root mean squared error	0.50572316
Root mean prior squared error	0.49909244
Relative absolute error (%)	100.77830307
Root relative squared error (%)	101.32855645
Kononenko & Bratko information score (bits)	-0.84270574
Kononenko & Bratko information score (bits / instance)	-0.01015308
Kononenko & Bratko relative information score (%)	-84.481563
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	84.44438788
Class complexity - scheme (bits / instance)	1.01740226
Complexity improvement (bits)	-1.66167212
Complexity improvement (bits / instance)	-0.02002015
