# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	47.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	37.0
Number instances predicted as [Control]	30.0
Number instances predicted as [Control] correctly	27.0
Number instances predicted as [Control] incorrectly	3.0
Proportion instances predicted as [BRCACancer]	0.61038961
Proportion instances predicted as [BRCACancer] correctly	0.21276596
Proportion instances predicted as [BRCACancer] incorrectly	0.78723404
Proportion instances predicted as [Control]	0.38961039
Proportion instances predicted as [Control] correctly	0.9
Proportion instances predicted as [Control] incorrectly	0.1
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	3.0
Number [Control] instances predicted correctly	27.0
Number [Control] instances predicted incorrectly	37.0
Proportion [BRCACancer] instances predicted correctly	0.76923077
Proportion [BRCACancer] instances predicted incorrectly	0.23076923
Proportion [Control] instances predicted correctly	0.421875
Proportion [Control] instances predicted incorrectly	0.578125
