# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	40.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	34.0
Number instances predicted as [Control]	37.0
Number instances predicted as [Control] correctly	30.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.51948052
Proportion instances predicted as [BRCACancer] correctly	0.15
Proportion instances predicted as [BRCACancer] incorrectly	0.85
Proportion instances predicted as [Control]	0.48051948
Proportion instances predicted as [Control] correctly	0.81081081
Proportion instances predicted as [Control] incorrectly	0.18918919
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	30.0
Number [Control] instances predicted incorrectly	34.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.46875
Proportion [Control] instances predicted incorrectly	0.53125
