# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.38811189
Weighted average F-Measure	0.38826736
Weighted average true positive rate	0.39759036
Weighted average false positive rate	0.61845283
Weighted average sensitivity (recall)	0.39759036
Total number correct	39
Total number incorrect	44
Accuracy	0.46987952
Error rate	0.53012048
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	-0.06024096
Kappa statistic	-0.22346698
Mean absolute error	0.50961614
Mean prior absolute error	0.49822821
Root mean squared error	0.51227806
Root mean prior squared error	0.49909244
Relative absolute error (%)	102.28568693
Root relative squared error (%)	102.64192047
Kononenko & Bratko information score (bits)	-2.51204303
Kononenko & Bratko information score (bits / instance)	-0.03026558
Kononenko & Bratko relative information score (%)	-251.83324516
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	86.07552497
Class complexity - scheme (bits / instance)	1.03705452
Complexity improvement (bits)	-3.29280921
Complexity improvement (bits / instance)	-0.0396724
