# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	26.0
Number instances predicted as [BRCACancer] correctly	14.0
Number instances predicted as [BRCACancer] incorrectly	12.0
Number instances predicted as [Control]	98.0
Number instances predicted as [Control] correctly	73.0
Number instances predicted as [Control] incorrectly	25.0
Proportion instances predicted as [BRCACancer]	0.20967742
Proportion instances predicted as [BRCACancer] correctly	0.53846154
Proportion instances predicted as [BRCACancer] incorrectly	0.46153846
Proportion instances predicted as [Control]	0.79032258
Proportion instances predicted as [Control] correctly	0.74489796
Proportion instances predicted as [Control] incorrectly	0.25510204
Number [BRCACancer] instances predicted correctly	14.0
Number [BRCACancer] instances predicted incorrectly	25.0
Number [Control] instances predicted correctly	73.0
Number [Control] instances predicted incorrectly	12.0
Proportion [BRCACancer] instances predicted correctly	0.35897436
Proportion [BRCACancer] instances predicted incorrectly	0.64102564
Proportion [Control] instances predicted correctly	0.85882353
Proportion [Control] instances predicted incorrectly	0.14117647
