# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	55.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	47.0
Number instances predicted as [Control]	22.0
Number instances predicted as [Control] correctly	17.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.71428571
Proportion instances predicted as [BRCACancer] correctly	0.14545455
Proportion instances predicted as [BRCACancer] incorrectly	0.85454545
Proportion instances predicted as [Control]	0.28571429
Proportion instances predicted as [Control] correctly	0.77272727
Proportion instances predicted as [Control] incorrectly	0.22727273
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	17.0
Number [Control] instances predicted incorrectly	47.0
Proportion [BRCACancer] instances predicted correctly	0.61538462
Proportion [BRCACancer] instances predicted incorrectly	0.38461538
Proportion [Control] instances predicted correctly	0.265625
Proportion [Control] instances predicted incorrectly	0.734375
