# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	33.0
Number instances predicted as [BRCACancer] correctly	17.0
Number instances predicted as [BRCACancer] incorrectly	16.0
Number instances predicted as [Control]	50.0
Number instances predicted as [Control] correctly	28.0
Number instances predicted as [Control] incorrectly	22.0
Proportion instances predicted as [BRCACancer]	0.39759036
Proportion instances predicted as [BRCACancer] correctly	0.51515152
Proportion instances predicted as [BRCACancer] incorrectly	0.48484848
Proportion instances predicted as [Control]	0.60240964
Proportion instances predicted as [Control] correctly	0.56
Proportion instances predicted as [Control] incorrectly	0.44
Number [BRCACancer] instances predicted correctly	17.0
Number [BRCACancer] instances predicted incorrectly	22.0
Number [Control] instances predicted correctly	28.0
Number [Control] instances predicted incorrectly	16.0
Proportion [BRCACancer] instances predicted correctly	0.43589744
Proportion [BRCACancer] instances predicted incorrectly	0.56410256
Proportion [Control] instances predicted correctly	0.63636364
Proportion [Control] instances predicted incorrectly	0.36363636
