# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	25.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	21.0
Number instances predicted as [Control]	52.0
Number instances predicted as [Control] correctly	43.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.32467532
Proportion instances predicted as [BRCACancer] correctly	0.16
Proportion instances predicted as [BRCACancer] incorrectly	0.84
Proportion instances predicted as [Control]	0.67532468
Proportion instances predicted as [Control] correctly	0.82692308
Proportion instances predicted as [Control] incorrectly	0.17307692
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	43.0
Number [Control] instances predicted incorrectly	21.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.671875
Proportion [Control] instances predicted incorrectly	0.328125
