# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.54166667
Weighted average F-Measure	0.60121212
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.52777778
Weighted average sensitivity (recall)	0.61111111
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.08695652
Mean absolute error	0.44964741
Mean prior absolute error	0.45
Root mean squared error	0.53822847
Root mean prior squared error	0.47169906
Relative absolute error (%)	99.92164662
Root relative squared error (%)	114.10420808
Kononenko & Bratko information score (bits)	-0.65707374
Kononenko & Bratko information score (bits / instance)	-0.0365041
Kononenko & Bratko relative information score (%)	-70.34538214
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	22.87621636
Class complexity - scheme (bits / instance)	1.27090091
Complexity improvement (bits)	-6.3309168
Complexity improvement (bits / instance)	-0.3517176
