# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.63888889
Weighted average F-Measure	0.50574713
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.69444444
Weighted average sensitivity (recall)	0.61111111
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	-0.10526316
Mean absolute error	0.4052009
Mean prior absolute error	0.45
Root mean squared error	0.48182777
Root mean prior squared error	0.47169906
Relative absolute error (%)	90.0446444
Root relative squared error (%)	102.14728388
Kononenko & Bratko information score (bits)	1.53449636
Kononenko & Bratko information score (bits / instance)	0.0852498
Kononenko & Bratko relative information score (%)	164.28100211
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	17.32595149
Class complexity - scheme (bits / instance)	0.96255286
Complexity improvement (bits)	-0.78065193
Complexity improvement (bits / instance)	-0.04336955
