# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.41666667
Weighted average F-Measure	0.44444444
Weighted average true positive rate	0.5
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.5
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.28571429
Mean absolute error	0.48638008
Mean prior absolute error	0.45
Root mean squared error	0.52312524
Root mean prior squared error	0.47169906
Relative absolute error (%)	108.08446253
Root relative squared error (%)	110.90232888
Kononenko & Bratko information score (bits)	-2.39538042
Kononenko & Bratko information score (bits / instance)	-0.13307669
Kononenko & Bratko relative information score (%)	-256.44602695
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	19.31556322
Class complexity - scheme (bits / instance)	1.07308685
Complexity improvement (bits)	-2.77026367
Complexity improvement (bits / instance)	-0.15390354
