# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	17.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	107.0
Number instances predicted as [Control] correctly	75.0
Number instances predicted as [Control] incorrectly	32.0
Proportion instances predicted as [BRCACancer]	0.13709677
Proportion instances predicted as [BRCACancer] correctly	0.41176471
Proportion instances predicted as [BRCACancer] incorrectly	0.58823529
Proportion instances predicted as [Control]	0.86290323
Proportion instances predicted as [Control] correctly	0.70093458
Proportion instances predicted as [Control] incorrectly	0.29906542
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	32.0
Number [Control] instances predicted correctly	75.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.17948718
Proportion [BRCACancer] instances predicted incorrectly	0.82051282
Proportion [Control] instances predicted correctly	0.88235294
Proportion [Control] instances predicted incorrectly	0.11764706
