# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	41.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	34.0
Number instances predicted as [Control]	36.0
Number instances predicted as [Control] correctly	30.0
Number instances predicted as [Control] incorrectly	6.0
Proportion instances predicted as [BRCACancer]	0.53246753
Proportion instances predicted as [BRCACancer] correctly	0.17073171
Proportion instances predicted as [BRCACancer] incorrectly	0.82926829
Proportion instances predicted as [Control]	0.46753247
Proportion instances predicted as [Control] correctly	0.83333333
Proportion instances predicted as [Control] incorrectly	0.16666667
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	6.0
Number [Control] instances predicted correctly	30.0
Number [Control] instances predicted incorrectly	34.0
Proportion [BRCACancer] instances predicted correctly	0.53846154
Proportion [BRCACancer] instances predicted incorrectly	0.46153846
Proportion [Control] instances predicted correctly	0.46875
Proportion [Control] instances predicted incorrectly	0.53125
