# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.68055556
Weighted average F-Measure	0.56790123
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.61111111
Weighted average sensitivity (recall)	0.61111111
Total number correct	11
Total number incorrect	7
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	0.0
Mean absolute error	0.39568458
Mean prior absolute error	0.45
Root mean squared error	0.47117264
Root mean prior squared error	0.47169906
Relative absolute error (%)	87.92990599
Root relative squared error (%)	99.88840011
Kononenko & Bratko information score (bits)	1.80360179
Kononenko & Bratko information score (bits / instance)	0.1002001
Kononenko & Bratko relative information score (%)	193.09104722
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	16.85566289
Class complexity - scheme (bits / instance)	0.93642572
Complexity improvement (bits)	-0.31036334
Complexity improvement (bits / instance)	-0.01724241
