# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.62666667
Weighted average F-Measure	0.671875
Weighted average true positive rate	0.7
Weighted average false positive rate	0.63333333
Weighted average sensitivity (recall)	0.7
Total number correct	14
Total number incorrect	6
Accuracy	0.7
Error rate	0.3
Error rate expected by chance	0.25
Improvement over error rate expected by chance	-0.05
Kappa statistic	0.07692308
Mean absolute error	0.33899365
Mean prior absolute error	0.38636364
Root mean squared error	0.43827526
Root mean prior squared error	0.43360873
Relative absolute error (%)	87.73953197
Root relative squared error (%)	101.07620725
Kononenko & Bratko information score (bits)	0.63637143
Kononenko & Bratko information score (bits / instance)	0.03181857
Kononenko & Bratko relative information score (%)	75.27896396
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	17.30177075
Class complexity - scheme (bits / instance)	0.86508854
Complexity improvement (bits)	-1.03795088
Complexity improvement (bits / instance)	-0.05189754
