# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	14.0
Number instances predicted as [BRCA] correctly	13.0
Number instances predicted as [BRCA] incorrectly	1.0
Number instances predicted as [Control]	6.0
Number instances predicted as [Control] correctly	4.0
Number instances predicted as [Control] incorrectly	2.0
Proportion instances predicted as [BRCA]	0.7
Proportion instances predicted as [BRCA] correctly	0.92857143
Proportion instances predicted as [BRCA] incorrectly	0.07142857
Proportion instances predicted as [Control]	0.3
Proportion instances predicted as [Control] correctly	0.66666667
Proportion instances predicted as [Control] incorrectly	0.33333333
Number [BRCA] instances predicted correctly	13.0
Number [BRCA] instances predicted incorrectly	2.0
Number [Control] instances predicted correctly	4.0
Number [Control] instances predicted incorrectly	1.0
Proportion [BRCA] instances predicted correctly	0.86666667
Proportion [BRCA] instances predicted incorrectly	0.13333333
Proportion [Control] instances predicted correctly	0.8
Proportion [Control] instances predicted incorrectly	0.2
