# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	20.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	18.0
Number instances predicted as [Control]	58.0
Number instances predicted as [Control] correctly	45.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.25641026
Proportion instances predicted as [BRCACancer] correctly	0.1
Proportion instances predicted as [BRCACancer] incorrectly	0.9
Proportion instances predicted as [Control]	0.74358974
Proportion instances predicted as [Control] correctly	0.77586207
Proportion instances predicted as [Control] incorrectly	0.22413793
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	45.0
Number [Control] instances predicted incorrectly	18.0
Proportion [BRCACancer] instances predicted correctly	0.13333333
Proportion [BRCACancer] instances predicted incorrectly	0.86666667
Proportion [Control] instances predicted correctly	0.71428571
Proportion [Control] instances predicted incorrectly	0.28571429
