# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.60751748
Weighted average F-Measure	0.63041843
Weighted average true positive rate	0.63855422
Weighted average false positive rate	0.37864746
Weighted average sensitivity (recall)	0.63855422
Total number correct	53
Total number incorrect	30
Accuracy	0.63855422
Error rate	0.36144578
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.10843373
Kappa statistic	0.26374926
Mean absolute error	0.49084673
Mean prior absolute error	0.49822821
Root mean squared error	0.50857907
Root mean prior squared error	0.49909244
Relative absolute error (%)	98.51845557
Root relative squared error (%)	101.90077729
Kononenko & Bratko information score (bits)	2.192121
Kononenko & Bratko information score (bits / instance)	0.0264111
Kononenko & Bratko relative information score (%)	219.76094287
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	87.66373367
Class complexity - scheme (bits / instance)	1.05618956
Complexity improvement (bits)	-4.88101791
Complexity improvement (bits / instance)	-0.05880744
