# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73611111
Weighted average F-Measure	0.77777778
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.27777778
Weighted average sensitivity (recall)	0.77777778
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.5
Mean absolute error	0.37011978
Mean prior absolute error	0.45
Root mean squared error	0.45778958
Root mean prior squared error	0.47169906
Relative absolute error (%)	82.24884
Root relative squared error (%)	97.05119779
Kononenko & Bratko information score (bits)	2.64375571
Kononenko & Bratko information score (bits / instance)	0.14687532
Kononenko & Bratko relative information score (%)	283.03673373
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	15.71162385
Class complexity - scheme (bits / instance)	0.87286799
Complexity improvement (bits)	0.83367571
Complexity improvement (bits / instance)	0.04631532
