# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	45.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	38.0
Number instances predicted as [Control]	33.0
Number instances predicted as [Control] correctly	25.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.57692308
Proportion instances predicted as [BRCACancer] correctly	0.15555556
Proportion instances predicted as [BRCACancer] incorrectly	0.84444444
Proportion instances predicted as [Control]	0.42307692
Proportion instances predicted as [Control] correctly	0.75757576
Proportion instances predicted as [Control] incorrectly	0.24242424
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	25.0
Number [Control] instances predicted incorrectly	38.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.3968254
Proportion [Control] instances predicted incorrectly	0.6031746
