# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.58148148
Weighted average F-Measure	0.69396552
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.48571429
Weighted average sensitivity (recall)	0.66666667
Total number correct	52
Total number incorrect	26
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.14102564
Kappa statistic	0.1443038
Mean absolute error	0.44281415
Mean prior absolute error	0.31538462
Root mean squared error	0.47106831
Root mean prior squared error	0.39418855
Relative absolute error (%)	140.40448545
Root relative squared error (%)	119.50329584
Kononenko & Bratko information score (bits)	-44.59419433
Kononenko & Bratko information score (bits / instance)	-0.57172044
Kononenko & Bratko relative information score (%)	-6177.09639602
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	71.25404504
Class complexity - scheme (bits / instance)	0.9135134
Complexity improvement (bits)	-16.14365364
Complexity improvement (bits / instance)	-0.20696992
