# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.875
Weighted average F-Measure	0.77777778
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.27777778
Weighted average sensitivity (recall)	0.77777778
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.5
Mean absolute error	0.35980476
Mean prior absolute error	0.45
Root mean squared error	0.41310714
Root mean prior squared error	0.47169906
Relative absolute error (%)	79.9566133
Root relative squared error (%)	87.57853873
Kononenko & Bratko information score (bits)	3.52118553
Kononenko & Bratko information score (bits / instance)	0.19562142
Kononenko & Bratko relative information score (%)	376.97312391
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	13.47133562
Class complexity - scheme (bits / instance)	0.74840753
Complexity improvement (bits)	3.07396394
Complexity improvement (bits / instance)	0.17077577
