# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.70687646
Weighted average F-Measure	0.67403733
Weighted average true positive rate	0.6746988
Weighted average false positive rate	0.31747269
Weighted average sensitivity (recall)	0.6746988
Total number correct	55
Total number incorrect	28
Accuracy	0.6626506
Error rate	0.3373494
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.13253012
Kappa statistic	0.35361984
Mean absolute error	0.41296063
Mean prior absolute error	0.49822821
Root mean squared error	0.48281476
Root mean prior squared error	0.49909244
Relative absolute error (%)	82.88583962
Root relative squared error (%)	96.73854583
Kononenko & Bratko information score (bits)	15.89167525
Kononenko & Bratko information score (bits / instance)	0.19146597
Kononenko & Bratko relative information score (%)	1593.1463338
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	83.03935093
Class complexity - scheme (bits / instance)	1.00047411
Complexity improvement (bits)	-0.25663517
Complexity improvement (bits / instance)	-0.00309199
