# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.613273
Weighted average F-Measure	0.62662335
Weighted average true positive rate	0.66935484
Weighted average false positive rate	0.58187369
Weighted average sensitivity (recall)	0.66935484
Total number correct	83
Total number incorrect	41
Accuracy	0.66935484
Error rate	0.33064516
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	-0.01612903
Kappa statistic	0.10240113
Mean absolute error	0.41047653
Mean prior absolute error	0.43228367
Root mean squared error	0.46734495
Root mean prior squared error	0.46433221
Relative absolute error (%)	94.95536506
Root relative squared error (%)	100.64883193
Kononenko & Bratko information score (bits)	2.60549569
Kononenko & Bratko information score (bits / instance)	0.02101206
Kononenko & Bratko relative information score (%)	288.98633444
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	114.80123723
Class complexity - scheme (bits / instance)	0.92581643
Complexity improvement (bits)	-3.40622657
Complexity improvement (bits / instance)	-0.02746957
