# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.44110577
Weighted average F-Measure	0.60860105
Weighted average true positive rate	0.55844156
Weighted average false positive rate	0.70267233
Weighted average sensitivity (recall)	0.55844156
Total number correct	46
Total number incorrect	31
Accuracy	0.5974026
Error rate	0.4025974
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.23376623
Kappa statistic	-0.10092515
Mean absolute error	0.4797047
Mean prior absolute error	0.28620746
Root mean squared error	0.48551182
Root mean prior squared error	0.37469654
Relative absolute error (%)	167.60733426
Root relative squared error (%)	129.57467402
Kononenko & Bratko information score (bits)	-70.48817497
Kononenko & Bratko information score (bits / instance)	-0.91543084
Kononenko & Bratko relative information score (%)	-10459.01073349
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	73.70680014
Class complexity - scheme (bits / instance)	0.95723117
Complexity improvement (bits)	-23.24283655
Complexity improvement (bits / instance)	-0.30185502
