# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.51746032
Weighted average F-Measure	0.62138529
Weighted average true positive rate	0.57692308
Weighted average false positive rate	0.45628816
Weighted average sensitivity (recall)	0.57692308
Total number correct	44
Total number incorrect	34
Accuracy	0.56410256
Error rate	0.43589744
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.24358974
Kappa statistic	0.08137045
Mean absolute error	0.4607991
Mean prior absolute error	0.31538462
Root mean squared error	0.52138669
Root mean prior squared error	0.39418855
Relative absolute error (%)	146.10703163
Root relative squared error (%)	132.26834766
Kononenko & Bratko information score (bits)	-45.01541518
Kononenko & Bratko information score (bits / instance)	-0.57712071
Kononenko & Bratko relative information score (%)	-6235.44304437
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	86.22890179
Class complexity - scheme (bits / instance)	1.10549874
Complexity improvement (bits)	-31.11851039
Complexity improvement (bits / instance)	-0.39895526
