# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	7.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	3.0
Number instances predicted as [Control]	30.0
Number instances predicted as [Control] correctly	19.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.18918919
Proportion instances predicted as [BRCACancer] correctly	0.57142857
Proportion instances predicted as [BRCACancer] incorrectly	0.42857143
Proportion instances predicted as [Control]	0.81081081
Proportion instances predicted as [Control] correctly	0.63333333
Proportion instances predicted as [Control] incorrectly	0.36666667
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	19.0
Number [Control] instances predicted incorrectly	3.0
Proportion [BRCACancer] instances predicted correctly	0.26666667
Proportion [BRCACancer] instances predicted incorrectly	0.73333333
Proportion [Control] instances predicted correctly	0.86363636
Proportion [Control] instances predicted incorrectly	0.13636364
