# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	9.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	4.0
Number instances predicted as [Control]	28.0
Number instances predicted as [Control] correctly	18.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.24324324
Proportion instances predicted as [BRCACancer] correctly	0.55555556
Proportion instances predicted as [BRCACancer] incorrectly	0.44444444
Proportion instances predicted as [Control]	0.75675676
Proportion instances predicted as [Control] correctly	0.64285714
Proportion instances predicted as [Control] incorrectly	0.35714286
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	18.0
Number [Control] instances predicted incorrectly	4.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.81818182
Proportion [Control] instances predicted incorrectly	0.18181818
