# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	12.0
Number instances predicted as [BRCACancer] correctly	1.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	65.0
Number instances predicted as [Control] correctly	53.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.15584416
Proportion instances predicted as [BRCACancer] correctly	0.08333333
Proportion instances predicted as [BRCACancer] incorrectly	0.91666667
Proportion instances predicted as [Control]	0.84415584
Proportion instances predicted as [Control] correctly	0.81538462
Proportion instances predicted as [Control] incorrectly	0.18461538
Number [BRCACancer] instances predicted correctly	1.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	53.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.07692308
Proportion [BRCACancer] instances predicted incorrectly	0.92307692
Proportion [Control] instances predicted correctly	0.828125
Proportion [Control] instances predicted incorrectly	0.171875
