# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	27.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	23.0
Number instances predicted as [Control]	51.0
Number instances predicted as [Control] correctly	40.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.34615385
Proportion instances predicted as [BRCACancer] correctly	0.14814815
Proportion instances predicted as [BRCACancer] incorrectly	0.85185185
Proportion instances predicted as [Control]	0.65384615
Proportion instances predicted as [Control] correctly	0.78431373
Proportion instances predicted as [Control] incorrectly	0.21568627
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	40.0
Number [Control] instances predicted incorrectly	23.0
Proportion [BRCACancer] instances predicted correctly	0.26666667
Proportion [BRCACancer] instances predicted incorrectly	0.73333333
Proportion [Control] instances predicted correctly	0.63492063
Proportion [Control] instances predicted incorrectly	0.36507937
