# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	21.0
Number instances predicted as [BRCACancer] correctly	12.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	62.0
Number instances predicted as [Control] correctly	35.0
Number instances predicted as [Control] incorrectly	27.0
Proportion instances predicted as [BRCACancer]	0.25301205
Proportion instances predicted as [BRCACancer] correctly	0.57142857
Proportion instances predicted as [BRCACancer] incorrectly	0.42857143
Proportion instances predicted as [Control]	0.74698795
Proportion instances predicted as [Control] correctly	0.56451613
Proportion instances predicted as [Control] incorrectly	0.43548387
Number [BRCACancer] instances predicted correctly	12.0
Number [BRCACancer] instances predicted incorrectly	27.0
Number [Control] instances predicted correctly	35.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.79545455
Proportion [Control] instances predicted incorrectly	0.20454545
