# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	47.0
Number instances predicted as [BRCACancer] correctly	32.0
Number instances predicted as [BRCACancer] incorrectly	15.0
Number instances predicted as [Control]	36.0
Number instances predicted as [Control] correctly	29.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.56626506
Proportion instances predicted as [BRCACancer] correctly	0.68085106
Proportion instances predicted as [BRCACancer] incorrectly	0.31914894
Proportion instances predicted as [Control]	0.43373494
Proportion instances predicted as [Control] correctly	0.80555556
Proportion instances predicted as [Control] incorrectly	0.19444444
Number [BRCACancer] instances predicted correctly	32.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	29.0
Number [Control] instances predicted incorrectly	15.0
Proportion [BRCACancer] instances predicted correctly	0.82051282
Proportion [BRCACancer] instances predicted incorrectly	0.17948718
Proportion [Control] instances predicted correctly	0.65909091
Proportion [Control] instances predicted incorrectly	0.34090909
