# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.0
Weighted average F-Measure	0.53333333
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.66666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	0.0
Mean absolute error	0.5402159
Mean prior absolute error	0.45
Root mean squared error	0.58972263
Root mean prior squared error	0.47169906
Relative absolute error (%)	120.0479776
Root relative squared error (%)	125.02094708
Kononenko & Bratko information score (bits)	-3.74609064
Kononenko & Bratko information score (bits / instance)	-0.20811615
Kononenko & Bratko relative information score (%)	-401.05114577
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	28.14108985
Class complexity - scheme (bits / instance)	1.56339388
Complexity improvement (bits)	-11.5957903
Complexity improvement (bits / instance)	-0.64421057
