# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.8
Weighted average F-Measure	0.94802867
Weighted average true positive rate	0.95
Weighted average false positive rate	0.15
Weighted average sensitivity (recall)	0.95
Total number correct	19
Total number incorrect	1
Accuracy	0.95
Error rate	0.05
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.2
Kappa statistic	0.85714286
Mean absolute error	0.22083761
Mean prior absolute error	0.38636364
Root mean squared error	0.30250899
Root mean prior squared error	0.43360873
Relative absolute error (%)	57.15796878
Root relative squared error (%)	69.76542863
Kononenko & Bratko information score (bits)	7.41619133
Kononenko & Bratko information score (bits / instance)	0.37080957
Kononenko & Bratko relative information score (%)	877.29143082
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	10.81815154
Class complexity - scheme (bits / instance)	0.54090758
Complexity improvement (bits)	5.44566833
Complexity improvement (bits / instance)	0.27228342
