# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	18.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	8.0
Number instances predicted as [Control]	106.0
Number instances predicted as [Control] correctly	77.0
Number instances predicted as [Control] incorrectly	29.0
Proportion instances predicted as [BRCACancer]	0.14516129
Proportion instances predicted as [BRCACancer] correctly	0.55555556
Proportion instances predicted as [BRCACancer] incorrectly	0.44444444
Proportion instances predicted as [Control]	0.85483871
Proportion instances predicted as [Control] correctly	0.72641509
Proportion instances predicted as [Control] incorrectly	0.27358491
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	29.0
Number [Control] instances predicted correctly	77.0
Number [Control] instances predicted incorrectly	8.0
Proportion [BRCACancer] instances predicted correctly	0.25641026
Proportion [BRCACancer] instances predicted incorrectly	0.74358974
Proportion [Control] instances predicted correctly	0.90588235
Proportion [Control] instances predicted incorrectly	0.09411765
