# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8312	3.0
8503	3.35
6932	4.65
595	4.85
5293	6.25
7042	7.6
332	9.2
1630	10.05
23533	11.2
4087	12.25
5604	13.3
83439	14.2
5602	15.85
8313	15.85
7046	15.95
3725	19.8
5900	20.3
5290	20.35
207	21.05
5295	21.45
324	22.6
2956	24.15
5594	24.3
842	24.65
4292	25.25
26060	25.6
5601	26.45
4088	27.8
5880	29.6
5879	31.4
4609	33.2
4436	33.4
2353	33.6
51176	33.85
5291	35.0
5296	35.3
10000	37.3
4437	39.55
10297	39.65
2932	40.15
387	40.3
3845	41.15
673	41.55
7043	42.2
5894	42.3
7048	42.6
5595	45.3
7040	47.15
6934	47.65
5294	47.95
5599	49.05
581	49.35
54205	52.9
836	53.0
1499	53.7
208	53.85
4089	54.2
596	54.45
369	54.9
7157	54.9
5881	55.6
572	55.65
