# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	30.0
Number instances predicted as [BRCACancer] correctly	13.0
Number instances predicted as [BRCACancer] incorrectly	17.0
Number instances predicted as [Control]	53.0
Number instances predicted as [Control] correctly	27.0
Number instances predicted as [Control] incorrectly	26.0
Proportion instances predicted as [BRCACancer]	0.36144578
Proportion instances predicted as [BRCACancer] correctly	0.43333333
Proportion instances predicted as [BRCACancer] incorrectly	0.56666667
Proportion instances predicted as [Control]	0.63855422
Proportion instances predicted as [Control] correctly	0.50943396
Proportion instances predicted as [Control] incorrectly	0.49056604
Number [BRCACancer] instances predicted correctly	13.0
Number [BRCACancer] instances predicted incorrectly	26.0
Number [Control] instances predicted correctly	27.0
Number [Control] instances predicted incorrectly	17.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.61363636
Proportion [Control] instances predicted incorrectly	0.38636364
