# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.55555556
Weighted average F-Measure	0.60714286
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.58333333
Weighted average sensitivity (recall)	0.66666667
Total number correct	11
Total number incorrect	7
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	0.1
Mean absolute error	0.43343589
Mean prior absolute error	0.45
Root mean squared error	0.49323074
Root mean prior squared error	0.47169906
Relative absolute error (%)	96.31908567
Root relative squared error (%)	104.56470807
Kononenko & Bratko information score (bits)	0.61191354
Kononenko & Bratko information score (bits / instance)	0.0339952
Kononenko & Bratko relative information score (%)	65.51059511
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.64415681
Class complexity - scheme (bits / instance)	1.03578649
Complexity improvement (bits)	-2.09885725
Complexity improvement (bits / instance)	-0.11660318
