# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
55781	1.5
25996	3.7222222222222223
55341	5.277777777777778
1457	6.0
10607	8.166666666666666
51367	8.88888888888889
22803	9.666666666666666
57455	13.166666666666666
92856	13.944444444444445
79631	14.333333333333334
5901	14.666666666666666
1459	14.833333333333334
10436	15.055555555555555
51077	15.722222222222221
55505	18.77777777777778
55127	18.944444444444443
65083	19.77777777777778
54552	21.11111111111111
55813	21.833333333333332
10557	24.22222222222222
54913	24.333333333333332
134430	25.333333333333332
3692	26.61111111111111
29107	27.88888888888889
2091	28.22222222222222
9724	28.5
54464	28.666666666666668
23195	29.38888888888889
54433	29.77777777777778
4809	30.72222222222222
10775	32.888888888888886
6880	34.666666666666664
83732	34.94444444444444
84128	37.05555555555556
5822	37.333333333333336
166378	37.666666666666664
7514	39.55555555555556
10199	39.611111111111114
10171	40.5
10482	40.666666666666664
55272	41.5
51602	41.611111111111114
51068	42.111111111111114
10813	42.55555555555556
4931	43.5
6949	43.72222222222222
56000	44.94444444444444
10799	45.388888888888886
51096	46.333333333333336
29102	47.388888888888886
10556	47.611111111111114
55998	47.77777777777778
29889	48.333333333333336
1460	49.55555555555556
23560	50.833333333333336
84135	51.888888888888886
1736	51.94444444444444
55226	53.111111111111114
138716	53.5
9790	54.22222222222222
23160	54.388888888888886
55916	54.611111111111114
10248	54.72222222222222
84916	56.5
10885	58.888888888888886
55131	60.111111111111114
