# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.82666667
Weighted average F-Measure	0.94802867
Weighted average true positive rate	0.95
Weighted average false positive rate	0.15
Weighted average sensitivity (recall)	0.95
Total number correct	19
Total number incorrect	1
Accuracy	0.95
Error rate	0.05
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.2
Kappa statistic	0.85714286
Mean absolute error	0.26736644
Mean prior absolute error	0.38636364
Root mean squared error	0.34179401
Root mean prior squared error	0.43360873
Relative absolute error (%)	69.20072596
Root relative squared error (%)	78.8254449
Kononenko & Bratko information score (bits)	5.69791669
Kononenko & Bratko information score (bits / instance)	0.28489583
Kononenko & Bratko relative information score (%)	674.02973589
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	12.73228459
Class complexity - scheme (bits / instance)	0.63661423
Complexity improvement (bits)	3.53153527
Complexity improvement (bits / instance)	0.17657676
