# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1849	2.2777777777777777
1845	2.7222222222222223
6196	2.888888888888889
6195	4.944444444444445
5515	5.166666666666667
1846	6.277777777777778
1432	6.388888888888889
5600	8.055555555555555
4205	9.61111111111111
5601	10.61111111111111
5594	11.555555555555555
5595	13.0
9261	13.333333333333334
6197	15.722222222222221
5528	18.38888888888889
5599	18.77777777777778
2353	19.27777777777778
5602	19.944444444444443
1385	19.944444444444443
1848	20.333333333333332
5598	20.5
5519	21.333333333333332
1386	21.555555555555557
9252	22.38888888888889
466	22.555555555555557
5516	23.666666666666668
4208	24.77777777777778
3725	25.61111111111111
5518	26.22222222222222
2002	27.166666666666668
