# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	38.0
Number instances predicted as [BRCACancer] correctly	9.0
Number instances predicted as [BRCACancer] incorrectly	29.0
Number instances predicted as [Control]	40.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	6.0
Proportion instances predicted as [BRCACancer]	0.48717949
Proportion instances predicted as [BRCACancer] correctly	0.23684211
Proportion instances predicted as [BRCACancer] incorrectly	0.76315789
Proportion instances predicted as [Control]	0.51282051
Proportion instances predicted as [Control] correctly	0.85
Proportion instances predicted as [Control] incorrectly	0.15
Number [BRCACancer] instances predicted correctly	9.0
Number [BRCACancer] instances predicted incorrectly	6.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	29.0
Proportion [BRCACancer] instances predicted correctly	0.6
Proportion [BRCACancer] instances predicted incorrectly	0.4
Proportion [Control] instances predicted correctly	0.53968254
Proportion [Control] instances predicted incorrectly	0.46031746
