# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.72222222
Weighted average F-Measure	0.64615385
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.5
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.18181818
Mean absolute error	0.37067463
Mean prior absolute error	0.45
Root mean squared error	0.46129877
Root mean prior squared error	0.47169906
Relative absolute error (%)	82.37213952
Root relative squared error (%)	97.79514382
Kononenko & Bratko information score (bits)	2.78453278
Kononenko & Bratko information score (bits / instance)	0.15469627
Kononenko & Bratko relative information score (%)	298.10812602
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	15.92788686
Class complexity - scheme (bits / instance)	0.8848826
Complexity improvement (bits)	0.6174127
Complexity improvement (bits / instance)	0.03430071
