# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	36.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	29.0
Number instances predicted as [Control]	42.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.46153846
Proportion instances predicted as [BRCACancer] correctly	0.19444444
Proportion instances predicted as [BRCACancer] incorrectly	0.80555556
Proportion instances predicted as [Control]	0.53846154
Proportion instances predicted as [Control] correctly	0.80952381
Proportion instances predicted as [Control] incorrectly	0.19047619
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	29.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.53968254
Proportion [Control] instances predicted incorrectly	0.46031746
