# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	34.0
Number instances predicted as [BRCACancer] correctly	9.0
Number instances predicted as [BRCACancer] incorrectly	25.0
Number instances predicted as [Control]	44.0
Number instances predicted as [Control] correctly	38.0
Number instances predicted as [Control] incorrectly	6.0
Proportion instances predicted as [BRCACancer]	0.43589744
Proportion instances predicted as [BRCACancer] correctly	0.26470588
Proportion instances predicted as [BRCACancer] incorrectly	0.73529412
Proportion instances predicted as [Control]	0.56410256
Proportion instances predicted as [Control] correctly	0.86363636
Proportion instances predicted as [Control] incorrectly	0.13636364
Number [BRCACancer] instances predicted correctly	9.0
Number [BRCACancer] instances predicted incorrectly	6.0
Number [Control] instances predicted correctly	38.0
Number [Control] instances predicted incorrectly	25.0
Proportion [BRCACancer] instances predicted correctly	0.6
Proportion [BRCACancer] instances predicted incorrectly	0.4
Proportion [Control] instances predicted correctly	0.6031746
Proportion [Control] instances predicted incorrectly	0.3968254
