# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	29.0
Number instances predicted as [BRCACancer] correctly	17.0
Number instances predicted as [BRCACancer] incorrectly	12.0
Number instances predicted as [Control]	95.0
Number instances predicted as [Control] correctly	73.0
Number instances predicted as [Control] incorrectly	22.0
Proportion instances predicted as [BRCACancer]	0.23387097
Proportion instances predicted as [BRCACancer] correctly	0.5862069
Proportion instances predicted as [BRCACancer] incorrectly	0.4137931
Proportion instances predicted as [Control]	0.76612903
Proportion instances predicted as [Control] correctly	0.76842105
Proportion instances predicted as [Control] incorrectly	0.23157895
Number [BRCACancer] instances predicted correctly	17.0
Number [BRCACancer] instances predicted incorrectly	22.0
Number [Control] instances predicted correctly	73.0
Number [Control] instances predicted incorrectly	12.0
Proportion [BRCACancer] instances predicted correctly	0.43589744
Proportion [BRCACancer] instances predicted incorrectly	0.56410256
Proportion [Control] instances predicted correctly	0.85882353
Proportion [Control] instances predicted incorrectly	0.14117647
