# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.8
Weighted average F-Measure	0.74509804
Weighted average true positive rate	0.8
Weighted average false positive rate	0.6
Weighted average sensitivity (recall)	0.8
Total number correct	16
Total number incorrect	4
Accuracy	0.8
Error rate	0.2
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.05
Kappa statistic	0.27272727
Mean absolute error	0.28931065
Mean prior absolute error	0.38636364
Root mean squared error	0.36558035
Root mean prior squared error	0.43360873
Relative absolute error (%)	74.88040312
Root relative squared error (%)	84.31111364
Kononenko & Bratko information score (bits)	4.65303991
Kononenko & Bratko information score (bits / instance)	0.232652
Kononenko & Bratko relative information score (%)	550.42701277
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	14.80917484
Class complexity - scheme (bits / instance)	0.74045874
Complexity improvement (bits)	1.45464502
Complexity improvement (bits / instance)	0.07273225
