# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.62745098
Weighted average F-Measure	0.59076833
Weighted average true positive rate	0.67741935
Weighted average false positive rate	0.6475551
Weighted average sensitivity (recall)	0.67741935
Total number correct	83
Total number incorrect	41
Accuracy	0.66935484
Error rate	0.33064516
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	-0.01612903
Kappa statistic	0.03838697
Mean absolute error	0.41833256
Mean prior absolute error	0.43228367
Root mean squared error	0.45835899
Root mean prior squared error	0.46433221
Relative absolute error (%)	96.77269729
Root relative squared error (%)	98.71358839
Kononenko & Bratko information score (bits)	1.98924516
Kononenko & Bratko information score (bits / instance)	0.0160423
Kononenko & Bratko relative information score (%)	220.63543202
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	108.80283033
Class complexity - scheme (bits / instance)	0.87744218
Complexity improvement (bits)	2.59218033
Complexity improvement (bits / instance)	0.02090468
