# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.63888889
Weighted average F-Measure	0.55555556
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.55555556
Weighted average sensitivity (recall)	0.55555556
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	0.0
Mean absolute error	0.39235631
Mean prior absolute error	0.45
Root mean squared error	0.49833353
Root mean prior squared error	0.47169906
Relative absolute error (%)	87.19029101
Root relative squared error (%)	105.64649695
Kononenko & Bratko information score (bits)	1.43882145
Kononenko & Bratko information score (bits / instance)	0.07993452
Kononenko & Bratko relative information score (%)	154.03818149
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.25733332
Class complexity - scheme (bits / instance)	1.0142963
Complexity improvement (bits)	-1.71203376
Complexity improvement (bits / instance)	-0.09511299
