# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.84722222
Weighted average F-Measure	0.77777778
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.27777778
Weighted average sensitivity (recall)	0.77777778
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.5
Mean absolute error	0.29464662
Mean prior absolute error	0.45
Root mean squared error	0.39514672
Root mean prior squared error	0.47169906
Relative absolute error (%)	65.47702592
Root relative squared error (%)	83.77093795
Kononenko & Bratko information score (bits)	6.0586615
Kononenko & Bratko information score (bits / instance)	0.33659231
Kononenko & Bratko relative information score (%)	648.63169955
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	13.42253637
Class complexity - scheme (bits / instance)	0.74569647
Complexity improvement (bits)	3.12276318
Complexity improvement (bits / instance)	0.17348684
