# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	33.0
Number instances predicted as [BRCACancer] correctly	16.0
Number instances predicted as [BRCACancer] incorrectly	17.0
Number instances predicted as [Control]	91.0
Number instances predicted as [Control] correctly	68.0
Number instances predicted as [Control] incorrectly	23.0
Proportion instances predicted as [BRCACancer]	0.26612903
Proportion instances predicted as [BRCACancer] correctly	0.48484848
Proportion instances predicted as [BRCACancer] incorrectly	0.51515152
Proportion instances predicted as [Control]	0.73387097
Proportion instances predicted as [Control] correctly	0.74725275
Proportion instances predicted as [Control] incorrectly	0.25274725
Number [BRCACancer] instances predicted correctly	16.0
Number [BRCACancer] instances predicted incorrectly	23.0
Number [Control] instances predicted correctly	68.0
Number [Control] instances predicted incorrectly	17.0
Proportion [BRCACancer] instances predicted correctly	0.41025641
Proportion [BRCACancer] instances predicted incorrectly	0.58974359
Proportion [Control] instances predicted correctly	0.8
Proportion [Control] instances predicted incorrectly	0.2
