# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	33.0
Number instances predicted as [BRCACancer] correctly	13.0
Number instances predicted as [BRCACancer] incorrectly	20.0
Number instances predicted as [Control]	50.0
Number instances predicted as [Control] correctly	24.0
Number instances predicted as [Control] incorrectly	26.0
Proportion instances predicted as [BRCACancer]	0.39759036
Proportion instances predicted as [BRCACancer] correctly	0.39393939
Proportion instances predicted as [BRCACancer] incorrectly	0.60606061
Proportion instances predicted as [Control]	0.60240964
Proportion instances predicted as [Control] correctly	0.48
Proportion instances predicted as [Control] incorrectly	0.52
Number [BRCACancer] instances predicted correctly	13.0
Number [BRCACancer] instances predicted incorrectly	26.0
Number [Control] instances predicted correctly	24.0
Number [Control] instances predicted incorrectly	20.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.54545455
Proportion [Control] instances predicted incorrectly	0.45454545
