# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.74666667
Weighted average F-Measure	0.7
Weighted average true positive rate	0.7
Weighted average false positive rate	0.5
Weighted average sensitivity (recall)	0.7
Total number correct	14
Total number incorrect	6
Accuracy	0.7
Error rate	0.3
Error rate expected by chance	0.25
Improvement over error rate expected by chance	-0.05
Kappa statistic	0.2
Mean absolute error	0.31127218
Mean prior absolute error	0.38636364
Root mean squared error	0.39973322
Root mean prior squared error	0.43360873
Relative absolute error (%)	80.56456509
Root relative squared error (%)	92.18754068
Kononenko & Bratko information score (bits)	2.40119963
Kononenko & Bratko information score (bits / instance)	0.12005998
Kononenko & Bratko relative information score (%)	284.04766865
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	14.11481069
Class complexity - scheme (bits / instance)	0.70574053
Complexity improvement (bits)	2.14900918
Complexity improvement (bits / instance)	0.10745046
