# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.55555556
Weighted average F-Measure	0.53770368
Weighted average true positive rate	0.48717949
Weighted average false positive rate	0.42686203
Weighted average sensitivity (recall)	0.48717949
Total number correct	39
Total number incorrect	39
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.30769231
Kappa statistic	0.03525046
Mean absolute error	0.50008561
Mean prior absolute error	0.31538462
Root mean squared error	0.52203898
Root mean prior squared error	0.39418855
Relative absolute error (%)	158.56373026
Root relative squared error (%)	132.43382631
Kononenko & Bratko information score (bits)	-59.57108017
Kononenko & Bratko information score (bits / instance)	-0.7637318
Kononenko & Bratko relative information score (%)	-8251.66392459
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	83.84411248
Class complexity - scheme (bits / instance)	1.07492452
Complexity improvement (bits)	-28.73372108
Complexity improvement (bits / instance)	-0.36838104
