# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	12.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	112.0
Number instances predicted as [Control] correctly	78.0
Number instances predicted as [Control] incorrectly	34.0
Proportion instances predicted as [BRCACancer]	0.09677419
Proportion instances predicted as [BRCACancer] correctly	0.41666667
Proportion instances predicted as [BRCACancer] incorrectly	0.58333333
Proportion instances predicted as [Control]	0.90322581
Proportion instances predicted as [Control] correctly	0.69642857
Proportion instances predicted as [Control] incorrectly	0.30357143
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	34.0
Number [Control] instances predicted correctly	78.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.12820513
Proportion [BRCACancer] instances predicted incorrectly	0.87179487
Proportion [Control] instances predicted correctly	0.91764706
Proportion [Control] instances predicted incorrectly	0.08235294
