# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	65.0
Number instances predicted as [BRCACancer] correctly	29.0
Number instances predicted as [BRCACancer] incorrectly	36.0
Number instances predicted as [Control]	18.0
Number instances predicted as [Control] correctly	8.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.78313253
Proportion instances predicted as [BRCACancer] correctly	0.44615385
Proportion instances predicted as [BRCACancer] incorrectly	0.55384615
Proportion instances predicted as [Control]	0.21686747
Proportion instances predicted as [Control] correctly	0.44444444
Proportion instances predicted as [Control] incorrectly	0.55555556
Number [BRCACancer] instances predicted correctly	29.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	8.0
Number [Control] instances predicted incorrectly	36.0
Proportion [BRCACancer] instances predicted correctly	0.74358974
Proportion [BRCACancer] instances predicted incorrectly	0.25641026
Proportion [Control] instances predicted correctly	0.18181818
Proportion [Control] instances predicted incorrectly	0.81818182
