# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	17.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	66.0
Number instances predicted as [Control] correctly	35.0
Number instances predicted as [Control] incorrectly	31.0
Proportion instances predicted as [BRCACancer]	0.20481928
Proportion instances predicted as [BRCACancer] correctly	0.47058824
Proportion instances predicted as [BRCACancer] incorrectly	0.52941176
Proportion instances predicted as [Control]	0.79518072
Proportion instances predicted as [Control] correctly	0.53030303
Proportion instances predicted as [Control] incorrectly	0.46969697
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	31.0
Number [Control] instances predicted correctly	35.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.20512821
Proportion [BRCACancer] instances predicted incorrectly	0.79487179
Proportion [Control] instances predicted correctly	0.79545455
Proportion [Control] instances predicted incorrectly	0.20454545
