# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.65449735
Weighted average F-Measure	0.65602322
Weighted average true positive rate	0.61538462
Weighted average false positive rate	0.34554335
Weighted average sensitivity (recall)	0.61538462
Total number correct	48
Total number incorrect	30
Accuracy	0.61538462
Error rate	0.38461538
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.19230769
Kappa statistic	0.17894737
Mean absolute error	0.47261819
Mean prior absolute error	0.31538462
Root mean squared error	0.48283329
Root mean prior squared error	0.39418855
Relative absolute error (%)	149.85454911
Root relative squared error (%)	122.48790227
Kononenko & Bratko information score (bits)	-55.20536204
Kononenko & Bratko information score (bits / instance)	-0.70776105
Kononenko & Bratko relative information score (%)	-7646.93359747
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	74.06810397
Class complexity - scheme (bits / instance)	0.94959108
Complexity improvement (bits)	-18.95771257
Complexity improvement (bits / instance)	-0.2430476
