# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73333333
Weighted average F-Measure	0.82467532
Weighted average true positive rate	0.85
Weighted average false positive rate	0.45
Weighted average sensitivity (recall)	0.85
Total number correct	17
Total number incorrect	3
Accuracy	0.85
Error rate	0.15
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.1
Kappa statistic	0.5
Mean absolute error	0.28213948
Mean prior absolute error	0.38636364
Root mean squared error	0.3650192
Root mean prior squared error	0.43360873
Relative absolute error (%)	73.02433627
Root relative squared error (%)	84.18170061
Kononenko & Bratko information score (bits)	4.88905085
Kononenko & Bratko information score (bits / instance)	0.24445254
Kononenko & Bratko relative information score (%)	578.34570729
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	14.2913929
Class complexity - scheme (bits / instance)	0.71456965
Complexity improvement (bits)	1.97242697
Complexity improvement (bits / instance)	0.09862135
