# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.53333333
Weighted average F-Measure	0.72176759
Weighted average true positive rate	0.80769231
Weighted average false positive rate	0.80769231
Weighted average sensitivity (recall)	0.80769231
Total number correct	63
Total number incorrect	15
Accuracy	0.80769231
Error rate	0.19230769
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.48157475
Mean prior absolute error	0.31538462
Root mean squared error	0.48214917
Root mean prior squared error	0.39418855
Relative absolute error (%)	152.69443144
Root relative squared error (%)	122.31435204
Kononenko & Bratko information score (bits)	-59.17628078
Kononenko & Bratko information score (bits / instance)	-0.75867027
Kononenko & Bratko relative information score (%)	-8196.97712234
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	74.04958238
Class complexity - scheme (bits / instance)	0.94935362
Complexity improvement (bits)	-18.93919098
Complexity improvement (bits / instance)	-0.24281014
